ID,Metadata,Text,Label
703553997978865664,"['elections', 'Trump', 'Maine']","Maine's Republican caucus will take place on Saturday, March 5. Gov. Paul LePage's endorsement should help Donald Trump win there too.",PY
703378310688956416,"['Oscars', 'Leonardo DiCaprio ']",Watch Leonardo DiCaprio win multiple Oscars,DY
591336284863463425,"['NFL draft', 'Mariota', 'Browns']","#NFLDraft Philadelphia Eagles Rumors: Sam Bradford Trade To Cleveland Browns If Eagles Target Marcus Mariota Pick?
http://t.co/i42aHb9rX1",PY
703572908245782528,"['Oscars', 'Leonardo DiCaprio ']","How many Oscars should Leonardo DiCaprio have actually won by now?: 
Leonardo DiCaprio is going to win his fir... https://t.co/8iNQL7WoxW",DY
721911278151856128,"['elections', 'Kasich', 'Connecticut']",Connecticut State Senator Tony Hwang Says John Kasich Can and Must Win Presidency https://t.co/Tj9MHauUx3  Interesting op-ed article.,UC
724999530014461956,"['NFL draft', 'Fuller', 'Texans']",Mock #NFLDraft 22. #Texans..WR Will Fuller...The team is looking for a burner who can take the top off a defense Fuller trumps Coleman here,DY
41182379309539328,"['Oscars', 'Michelle Williams ']",Oscars 2011: Michelle Williams should win for Blue Valentine. http://bit.ly/fQyg17 @Slate,UC
194830671896776705,"['NFL draft', 'Griffin', 'Redskins']",HAHAH RT @granthpaulsen: Robert Griffin III says Rex Grossman is the #Redskins' starting QB and that he will have to beat him out. #NFLDraft,DY
719718602870378496,"['elections', 'Trump', 'NY']","Worthless lies
ignoring &amp; standing bold w/TRUTHS
THAT ALWAYS WIN LIKE HVN
&amp; POLITICAL TRUTH SEEKERS #Trump #NY #RT https://t.co/dBfNNqR5ca",UC
61314052567207937,"['NFL draft', 'Dareus', 'Broncos']",Google News: 2011 NFL Draft: Denver Broncos Should Select Marcell Dareus at No. 2 - Bleacher http://bit.ly/fQsBLQ Full http://bit.ly/h8uDCy,UC
193758391221493761,"['NFL draft', 'Perry', 'Packers']",Green Bay Packers 2012 NFL Draft Prospects: OLB/DE Shea McClellin http://t.co/3zL8ksxY,PY
698768323325001728,"['elections', 'Trump', 'Nevada']",@NoiseCollector_ Looking beyond the SC Primary Trump win I hear Clint Eastwood will be speaking at the Nevada and Cali Trump rally.,UC
709348841171116032,"['elections', 'Rubio', 'Ohio']","PRIMARY CAUSE FOR CONCERN? New polls show Rubio 3rd in Florida, Kasich in a dogfight to win Ohio https://t.co/ZjdG9fr9gk",UC
736639360594903040,"['elections', 'Clinton', 'California']",Fuck Hillary Clinton. She know Bernie gonna win California &amp; the super delegates she think she has gonna vote for Bernie too. #girlbye.,DN
725378303620726784,"['NFL draft', 'Elliott', 'Cowboys']","#BUCKEYES Ohio State football | NFL draft: Cowboys seem very interested, Ezekiel Elliott's… https://t.co/MpNTfhBqwn",UC
692037996875374592,"['elections', 'Sanders', 'Iowa']","How #Sanders won the heart of Clinton, Iowa. @Bershidsky was there. https://t.co/pPBi2GUSDq via @BV Good story in #Iowa but Bernie will win!",DY
593457638593187840,"['NFL draft', 'Williams', 'Giants']",RUMOR MILL: Are the #NYGiants trying to trade up for USC's Leonard Williams? http://t.co/iHgsBPobEi #NFLDraft,UC
568948554187714560,"['Oscars', 'Julianne Moore ']","@kimguilfoyle @greta @FoxNews SHOULD WIN:  Reese Witherspoon. 
WILL WIN:  Julianne Moore

#Oscars",DY
459470552579600385,"['NFL draft', 'Roby', '49ers']",Report: Potential 1st-Rd CB Roby Charged with OVI - #49ers #2014NFLDraft #NFLDraft  http://t.co/IBWSX5Pgx2,UC
463642857656422400,"['NFL draft', 'Bortles', 'Browns']","Update: Manziel to Browns, Bortles to Jags, more NFL draft possibilities we love - http://t.co/3TLiWi0g98 http://t.co/zLX2DKShUA",UC
719366731702079489,"['elections', 'Trump', 'NY']","Sanders tempers NY as must win, Clinton, Trump teams still confident about winning  https://t.co/sUtJj2ElRp https://t.co/xGQMGCMJPx",PY
304976134838317056,"['Oscars', 'Argo ']",Agreed: Oscars predictions: Argo to win – and Amour to provide the poundage | Tom Shone http://t.co/8hxuVSCATu via @guardian,DY
725111196857294849,"['elections', 'Clinton', 'Indiana']",Cruz trying to argue that Trump and Clinton have the same platform. How is this going to help him win the Indiana primary?,UC
716029611554029568,"['elections', 'Sanders', 'Wisconsin']","New Poll Shows #BernieSanders Surging Past #Clinton in Must-Win #Wisconsin https://t.co/ADeS0RM44W
#Bernie206",PY
700782672222801921,"['elections', 'Trump', 'South Carolina']",RT IndyUSA: Three reasons Donald Trump has to win big in South Carolina https://t.co/UF185k74gR https://t.co/SxYwjPyMku,PY
696731662369976321,"['elections', 'Trump', 'NH']",@realDonaldTrump let everyone keep doubtin u I love it every time they said trump can't win I can't wait to rub it in after NH #Trump2016,DY
439169508159131648,"['Oscars', '12 Years a Slave ']",Las Vegas Betting That 12 Years a Slave Will Win Best Picture Oscar: Oscars are set to take plac... http://t.co/lUmny2ywAi #movies #news,PY
326798355860684800,"['NFL draft', 'Joeckel', 'Chiefs']",NFL News: Luke Joeckel Is the Kansas City Chiefs' Safest Pick in 2013 NFL Draft http://t.co/IyHlYsVNkD #NFL #KansasCityChiefs #Opinion,PY
567624206746017793,"['Oscars', 'Whiplash ']",Oscars 2015: why Whiplash should win best picture - video: Continuing our series of videos in which Guardian c... http://t.co/WI3zmgfPCq,UC
12310922666,"['NFL draft', 'Bradford', 'Rams']",NFLHuddle.com posting&gt; Sam Bradford / Rams | Sam Bradford won't have contract in place before NFL Draft - http://nflhuddle.com/VCc,PN
439070063136497665,"['Oscars', 'American Hustle ']",Oscars 2014: Why American Hustle Will Win for Best Original Screenplay http://t.co/W94BLGKs8e,PY
325993329064030208,"['NFL draft', 'Fisher', 'Chiefs']",La prima curva del draft la potrebbero lanciare i Chiefs se dovessero scegliere Joeckel al posto di Fisher. #nfldraft,UC
702712301560791040,"['elections', 'Cruz', 'Texas']","For Cruz, it’s must-win in Texas https://t.co/zYQ3iJQ2ic",UC
721746798700834816,"['elections', 'Trump', 'NY']","In NY, @NeverTrumpPAC working to shift around 15 delegates, keeping Trump under 50 &amp; helping Kasich where he can win outright.",UC
593180732132073472,"['NFL draft', 'Mariota', 'Jets']","DTM podcast records tomorrow. Full NFL Draft preview, G-Men, Jets, and will Philly get Mariota? Also NHL round 2, and NBA playoffs",UC
725055974755700736,"['NFL draft', 'Wentz', 'Eagles']","If you (ahem, Eagles fans) want to know why Carson Wentz is so ""pro-ready,"" see him in the film room w/@Andy_Benoit: https://t.co/G1o9RLjBo7",UC
569249001515716608,"['Oscars', 'Birdman ']",#Oscars predictions: Will #Birdman or #Boyhood win best picture? http://t.co/5OxX9iHwN6,UC
721318413575069696,"['elections', 'Sanders', 'New York']","No Photos to Confirm Sanders Met With Pope Francis, But Implications of Vatican Trip Could Win Him New York https://t.co/KqaTV2BVRP",PY
702240482588385280,"['elections', 'Clinton', 'SC']","@kellenm_ @districtspeaks probably not in SC. Clinton will likely win there.  But could help in later states like GA, AL, MS, NC.",PY
326798446440878080,"['NFL draft', 'Vaccaro', 'Saints']",Saints News: Texas safety Kenny Vaccaro is best bet for New Orleans Saints' pick in NFL draft that'... - http://t.co/BSye9OU6rK #saints,PY
725062170795454465,"['NFL draft', 'Wentz', 'Eagles']",NFL Draft odds greatly favor Rams picking Jared Goff and Eagles getting Carson Wentz: The 2016 NFL Draft is a... https://t.co/b0CL3ilSp8,PY
460886774655746048,"['NFL draft', 'Cooks', 'Saints']","Saints Draft
1.Cooks
2.Jean Baptiste
3.Murray
4.Norwood
5.Hubbard
5.Stork
6.De'anthony Thomas
#NFLDraft #Saints #WhoDat",DY
702645052569493504,"['elections', 'Trump', 'Texas']",NEW TEXAS POLL shows Ted Cruz +15 POINTS over Donald Trump https://t.co/K99YV8dpfu YOU WANT TO BET? @realDonaldTrump will win Texas!,DY
703636416786464771,"['Oscars', 'Leonardo DiCaprio ']","Like &amp; Share to win our Ultimate Oscars Party Survival Kit!

We think Leonardo DiCaprio deserves to win!! https://t.co/SHr81Ke9fY",UC
567282509012942850,"['Oscars', 'Bradley Cooper ']",#newbd Oscars 2015: Bradley Cooper to win best actor http://t.co/2125YtmE4U,DY
724741835608838144,"['NFL draft', 'Wentz', 'Eagles']",Signs point to Eagles drafting Carson Wentz at No. 2 https://t.co/lj9ILZy4v4 via @BleedingGreen,PY
715242951249506311,"['elections', 'Sanders', 'Wisconsin']","""@thehill: Poll: Sanders leads Clinton in must-win Wisconsin https://t.co/yWhaeljsW2 https://t.co/M1nrnBm6wG"" @MKE_4Bernie @WI4Bernie",PY
41612012010082304,"['Oscars', 'The King&apos;s Speech ']",Also a real crime if The King's Speech Colin Firth and Helena Bonham Carter don't win Oscars tomorrow.,UC
305008283469627393,"['Oscars', 'Lincoln ']",I think #Lincoln might win best picture at #Oscars,PY
706917528002547712,"['elections', 'Kasich', 'Florida']",@MarkHalperin Non. It won't hurt Trump. Trump will win Florida as Marco Rubio drop out. Trump will win Ohio. John Kasich will drop out.,DN
700005593034022913,"['elections', 'Sanders', 'Nevada']","Days before Nevada caucuses, Clinton &amp; Sanders are tied in the polls, Trump is positioned for a win https://t.co/8dCVxsEHiD by @stableford",UC
12314252808,"['NFL draft', 'Bradford', 'Rams']",RT @ESPNEWS Sources: St. Louis Rams will not sign Sam Bradford before the draft: The No. 1 pick in the NFL draft http://tl.gd/t7e9m,DN
193340728125034496,"['NFL draft', 'Perry', 'Packers']",Green Bay Packers 2012 NFL Draft Prospects: OLB/DE Nick Perry http://t.co/IHRXNd5i,UC
703479933243408384,"['Oscars', 'Leonardo DiCaprio ']",Oscars 2016 Predictions: Leonardo DiCaprio will win Academy Award for  Best Actor https://t.co/9kVt8q1leP https://t.co/f7uZbr4aS1,DY
592885994883555329,"['NFL draft', 'Ray', 'Redskins']","Shane Ray, an #NFL draft prospect #Redskins have been eyeing, reportedly busted for marijuana. http://t.co/FUuXjSZuOY http://t.co/FlPmCiI5W9",UC
693838473770315776,"['elections', 'Trump', 'Iowa']",@AriMelber Iowa win for Trump guarantees NH loss as NH always rejects Iowa choice and looks for electability first.,UC
591574073714417665,"['NFL draft', 'Winston', 'Titans']","#Bucs #Buccaneers NFL Draft 2015: Bucs and Titans Expected to Pick Winston and Mariota, But What… http://t.co/ZjBvrMei74 #SportsRoadhouse",UC
60983154181287936,"['NFL draft', 'Smith', '49ers']",49ers keep touting QB Smith as NFL draft nears - http://fwix.com/a/58_64c4200cdb,PY
695060900387102721,"['elections', 'Trump', 'NH']","@arabinowitz I am afraid your sadly mistaken, as Trump will win NH in large numbers. He's not my first choice BTW. Calling like I see it.",DY
709493128965677056,"['elections', 'Cruz', 'Illinois']","I'm confident Missouri will go hard for Cruz, BIG win! Trump wins a narrow victory in NC, delegates split equally. Illinois is soooo close!!",DY
706508059909074944,"['elections', 'Rubio', 'Ohio']",@daveweigel @SimonWDC What?  So Rubio can say Don Rickles jokes to Hillary and Kasich can maybe win 25% of Ohio against her? Pffffft.,PN
691413927209635842,"['elections', 'Clinton', 'Iowa']","Clinton, Sanders take different lessons from Obama's '08 win in Iowa: https://t.co/GcR7DyyYd0 #LiveOnK2 https://t.co/OX9HiqkzEO",UC
695175056327073792,"['elections', 'Trump', 'NH']",@CharlesHurt Tell Trump to improve ground game in NH.  He must win in NH.,UC
698153408222654464,"['elections', 'Trump', 'SC']",@brownsfan1414 Trump is down to -335 to win SC.  Cruz down to +290.  It think the numbers will continue to tighten,UC
709081609111277568,"['elections', 'Trump', 'Ohio']",_RT_Hispanics for Trump: Who do you think will win the Ohio primary? RT for best results! https://t.co/E8hRPhVNHc,UC
438218176715714562,"['Oscars', 'Cate Blanchett ']",Oscars 2014: Why Cate Blanchett will win Best Actress http://t.co/rb1nSE6QoF,DY
701445323042861057,"['elections', 'Rubio', 'Texas']",@jamiedupree  Rubio could win Mass and Minn. Cruz has a chance in Texas and Okla.,PN
304334738259312640,"['Oscars', 'Lincoln ']",The #Oscars are only a few days away! Who will win big?  #Django #Lincoln #SLP #Argo #ZD30 #LifeofPi #Amour #LesMis #Beasts,UC
703693065467334656,"['Oscars', 'Spotlight ']","Original Screenplay:
Want to win: Ex Machina
Will probably win: Spotlight
#Oscars",UC
593046263240728576,"['NFL draft', 'Mariota', 'Chargers']","""Why the Chargers Should Make a Non-Mariota Trade in 2015 NFL Draft"" http://t.co/PfjoEECSAz",UC
726941077324763137,"['elections', 'Trump', 'Indiana']",If Trump doesn't win Indiana now with 19pt lead we know cheating from @GOP @RNC @Reince,UC
708814466045968384,"['elections', 'Kasich', 'Ohio']",John Kasich is making an economic argument that Ohio almost never hears. It just might win him the state.  https://t.co/VHWDt7tTf6,PY
327098821299564544,"['NFL draft', 'Fisher', 'Chiefs']",Less than 32 hours until #NFLDraft starts.  More and more likely that #Chiefs draft Luke Joeckel with 1st pick.  Eric Fisher may go next.,PY
693100030740135937,"['elections', 'Sanders', 'Iowa']","@VABVOX @steakhousegirl And I do NOT think Sanders will win Iowa, but I think it will be closer than Clinton camp wants",DN
708096126382170112,"['elections', 'Kasich', 'Ohio']",@tedcruz Warning! If Trump wins FL and Ohio Cnn will celebrate wildly and say it's a done deal. Rubio and Kasich must win Ohio and FL,UC
708067659372429312,"['elections', 'Trump', 'Ohio']","Some anti-Trump GOPs turn to Ohio, where Kasich could win https://t.co/54pgglgqtv #headlines #rt",PN
326464160550514689,"['NFL draft', 'Mingo', 'Jets']",2013 NFL Draft: McShay Mocks Mingo and Austin to the Jets: Todd McShay has a new mock draf... http://t.co/Lirzx6ufCL #newyork #jets #NFL,PY
324683082508673024,"['NFL draft', 'Fisher', 'Chiefs']",Eric Fisher hopes Chiefs will surprise at NFL draft http://t.co/o0WvTQtVtu,UC
694408502727544832,"['elections', 'Cruz', 'New Hampshire']","Re Iowa: Yeah, Cruz Edged Trump. New Hampshire is next. Then we see if Trump is really ""in it to win it"", or just taking the piss.",PY
706387450180964354,"['elections', 'Trump', 'Florida']","Whatever is going on, @realDonaldTrump needs to win Florida. Glad Stephen Miller will be Trump surrogate in Florida to expose Rubio.",UC
194041629001252865,"['NFL draft', 'Ingram', 'Bears']",RT @ChicagoBears360 NFL Draft 2012: Chicago Bears Host South Carolina DE Melvin Ingram I dont trust Ingram,UC
438976299210506240,"['Oscars', 'Philomena ']",Why Philomena should win best picture at the 2014 Oscars – video http://t.co/ELSHm55tlp,PY
193369184548306946,"['NFL draft', 'Blackmon', 'Browns']",Justin Blackmon will be the #Browns selection at #4 barring him being taken at #3. #NFLDraft,PY
41335507124363264,"['Oscars', 'James Franco ']",Natalie Portman and James Franco are my picks for the Oscars; Colin Firth if not James Franco. Hope they #win,PY
703193747090071552,"['Oscars', 'Leonardo DiCaprio ']",Watch:  2016 Oscars Predictions: Will Leonardo DiCaprio Win Best Actor?: Online betting site Bovada compiled a... https://t.co/xQo3zDf0mx,UC
700692239144497152,"['elections', 'Trump', 'Nevada']","Insiders predict Trump win in South Carolina, Clinton in Nevada https://t.co/CHuLeB7yGm",DN
460536353911230464,"['NFL draft', 'Fuller', 'Eagles']","22. #Eagles - Kyle Fuller, CB, Virginia Tech
Read more at http://t.co/Nd99i0ZlWg  #NFL #MM_Mock #NFLDraft",DY
463918236099047424,"['NFL draft', 'Cooks', 'Eagles']",Watching this live #mock Draft on @nflnetwork who will the Eagles draft?? Odell and Cooks still available. So is HaHa. #NFLDraft,UC
464122166317838337,"['NFL draft', 'Bridgewater', 'Browns']",2014 NFL draft: Cleveland Browns ‘enamored’ with Louisville QB Teddy Bridgewater http://t.co/jrBB1NypLq #sports #nfl,PY
700326476810317824,"['elections', 'Clinton', 'Nevada']",Hillary Clinton releases emotional ad in effort to win Nevada Latinos https://t.co/6Fudl7kPlQ via @Sam_Frizell,UC
325490981711540224,"['NFL draft', 'Austin', 'Rams']",2013 NFL Draft: Will Tavon Austin Be Available at No. 16 For St. Louis Rams?: The 2013 NFL Draft is less than ... http://t.co/y3f7Ideu5q,UC
327148150685061120,"['NFL draft', 'Jones', 'Jets']",#Jets pick Jarvis Jones OLB #UGA according to @lh987FM in the Miller &amp; Moulton Media Mock Draft #NFLDraft,DY
693851714709917696,"['elections', 'Trump', 'Iowa']",Trump: ‘I don’t have to win’ Iowa https://t.co/ipjk5h0uNT https://t.co/Q0iElbQyqn,UC
326161615806402562,"['NFL draft', 'Milliner', 'Jets']","My spider sense is tingling... Foreseeing a NYJ/CLE draft pick swap. Jets for Milliner at 6, Browns get Geno Smith at 9 or 13 #NFLDraft",PY
715303188421718017,"['elections', 'Kasich', 'Wisconsin']",For some reason Wisconsin thinks Ted Cruz or Kasich has a chance to win not in this life time wake UP WISCONSIN OR HILARY WINS,DN
438512829813911552,"['Oscars', 'Gravity ']","Fuck all the haters, #Gravity should win Best Picture at the #Oscars.",UC
194147092678184960,"['NFL draft', 'Perry', '49ers']",Legend's NFL Draft..Round-1....picks..#28-GB-LB-Nick Perry-USC...#29-Balt-WR-K.Wright-Baylor...#30-S.F 49ers-CB-J.Jenkins-N.Alabama.,UC
439349511861710848,"['Oscars', 'Matthew McConaughey ']","(rt) Oscars by Big Data: At this year’s Oscars, Matthew McConaughey will win best actor for his role in Dallas... http://t.co/duS7v0gCpG",DY
593489719234801664,"['NFL draft', 'Mariota', 'Jets']","Source also confirmed these teams watched Mariota in private workout at Oregon:
Bucs
Titans
Rams
Chargers
Jets 
#NFLDraft",UC
